country,status,item type,application,selling_price,duration,log_quantity,log_thickness,log_width
25,1,0,41.0,1085.0,81,1.7931089803947717,0.1823215567939546,7.118826249062078
84,1,0,10.0,983.0,111,4.681785474766169,2.4849066497880004,7.313220387090301
25,1,0,40.0,854.0,111,3.307227540435956,2.0794415416798357,6.911747300251674
84,1,0,10.0,926.0,111,0.5083099569279357,1.791759469228055,7.408530566894626
25,1,0,41.0,1081.0,81,1.7749452497000195,0.1823215567939546,7.118826249062078
84,1,0,10.0,925.0,111,-0.1305771726326959,1.791759469228055,7.216709486709457
84,1,0,10.0,936.0,111,1.917543300250656,1.791759469228055,7.368970402194793
25,1,0,41.0,1083.0,81,3.9888257060661165,0.1823215567939546,7.213031659834869
84,1,0,10.0,963.0,111,1.5887111361837907,-0.35667494393873245,6.907755278982137
84,1,0,10.0,969.0,111,0.7063797338743951,-0.2876820724517809,6.907755278982137
25,1,0,41.0,1052.0,81,4.006807235672519,0.4054651081081644,7.143617602704121
84,1,0,10.0,946.0,111,4.0016110987311215,0.0,7.1308988302963465
27,1,1,10.0,1076.0,142,4.386367183721473,-0.6931471805599453,6.715383386334681
84,1,0,10.0,943.0,111,1.6188690477365024,0.0,7.313220387090301
25,1,0,41.0,1057.0,81,4.052888528720772,0.4054651081081644,7.220373836723949
84,1,0,10.0,946.0,111,3.975929369609106,0.1823215567939546,7.1308988302963465
27,1,1,10.0,1059.0,142,4.305061432504096,-0.6931471805599453,6.829793737512425
84,1,0,10.0,947.0,111,2.0149213742405014,0.22314355131420976,6.907755278982137
25,1,0,41.0,1053.0,81,1.914072031074711,0.4054651081081644,7.264730177929867
84,1,0,10.0,944.0,111,3.2643354718745727,0.22314355131420976,7.1308988302963465
27,1,1,10.0,1053.0,142,4.079586109887982,-0.6931471805599453,6.840546529288687
84,1,0,10.0,946.0,111,1.3939034611029368,0.22314355131420976,7.313220387090301
25,1,0,41.0,1046.0,81,3.9662707529078483,0.6931471805599453,7.212294468500341
84,1,0,10.0,940.0,111,2.0036792417263154,0.4054651081081644,6.907755278982137
27,1,1,10.0,1053.0,142,3.970754395647393,-0.6931471805599453,6.912742820493176
84,1,0,10.0,934.0,111,3.5366392211786652,0.4054651081081644,7.1308988302963465
25,1,0,41.0,1088.0,81,2.489825014777046,0.0,7.233455418621439
84,1,0,10.0,932.0,111,3.253946493873141,0.4054651081081644,7.313220387090301
27,1,1,10.0,1056.0,142,3.2650816181404174,-0.6931471805599453,6.932447891572509
84,1,0,10.0,935.0,111,-1.6731679578096261,0.6931471805599453,6.907755278982137
25,1,0,41.0,1084.0,81,1.476682767023167,0.1823215567939546,7.136483208590247
84,1,0,10.0,940.0,111,1.0360115868785729,0.6931471805599453,7.1308988302963465
27,0,1,10.0,1026.0,142,3.319490884157615,-0.4942963218147801,6.946975992135418
84,1,0,10.0,945.0,111,2.2481420177773015,0.9162907318741551,6.907755278982137
25,1,0,41.0,1085.0,81,1.7407878830868568,0.0,7.271703706887368
84,1,0,10.0,941.0,111,3.869211133873455,0.9162907318741551,6.942156705699469
27,0,1,10.0,1017.0,142,3.27953819505451,-0.4942963218147801,7.007600613951853
84,1,0,10.0,931.0,111,3.4174990957499998,0.9162907318741551,7.1308988302963465
25,1,0,41.0,1083.0,81,3.5542338123729404,0.1823215567939546,7.271703706887368
84,1,0,10.0,932.0,111,1.6802015231831775,0.9162907318741551,7.313220387090301
27,1,1,10.0,1059.0,142,3.7932653648236117,-0.6931471805599453,6.882437470997847
84,1,0,10.0,936.0,111,2.072018264583744,1.0986122886681098,6.907755278982137
25,1,0,41.0,1091.0,81,3.4044136505864095,-0.35667494393873245,7.1308988302963465
84,1,0,10.0,995.0,111,1.4712528924629984,-0.916290731874155,7.1308988302963465
27,0,1,10.0,1004.0,142,3.427934764398252,-0.2231435513142097,7.090076835776092
84,1,0,10.0,966.0,111,2.1210238768678504,-0.6931471805599453,7.1308988302963465
84,1,0,10.0,957.0,111,1.5835597088934454,-0.5108256237659907,7.1308988302963465
27,0,1,10.0,974.0,142,4.609903594712617,0.4054651081081644,7.081708586105575
84,1,0,10.0,996.0,111,0.24009591182909895,-0.6931471805599453,6.907755278982137
84,1,0,10.0,894.0,111,-0.34259990185326766,2.0794415416798357,7.495541943884256
27,0,1,10.0,955.0,142,3.585839487786519,0.6931471805599453,7.1308988302963465
84,1,0,10.0,901.0,111,2.1772942215897753,1.0986122886681098,7.495541943884256
84,1,0,10.0,931.0,111,1.1746621487554596,1.3862943611198906,7.495541943884256
27,0,1,10.0,1096.0,111,5.193154867394759,-0.2231435513142097,7.313220387090301
27,1,1,10.0,936.0,111,4.882160450220292,0.0,7.313220387090301
27,0,1,10.0,1138.0,111,4.003924076820218,0.0,7.1308988302963465
27,0,1,10.0,1079.0,111,5.192202912861458,0.6931471805599453,7.1308988302963465
27,0,1,10.0,1167.0,111,3.926888512433292,-0.2231435513142097,7.1308988302963465
26,0,1,10.0,959.0,111,4.3837803777171835,1.0986122886681098,7.05617528410041
27,0,1,10.0,1139.0,111,4.010884952958495,0.1823215567939546,7.1308988302963465
26,0,1,10.0,959.0,111,4.03116988893221,0.9162907318741551,7.21081845347222
27,0,1,10.0,1106.0,111,4.882280614759358,0.4054651081081644,7.1308988302963465
26,0,1,10.0,968.0,111,4.03195822924302,0.9162907318741551,7.1929342212158
27,0,1,10.0,1105.0,111,5.200119139798012,0.5877866649021191,7.1308988302963465
26,0,1,10.0,960.0,111,4.04096975843476,1.252762968495368,7.2254814727822945
27,0,1,10.0,1066.0,111,4.011099963099674,1.0986122886681098,7.1308988302963465
26,0,1,10.0,958.0,111,3.983268987234646,1.0986122886681098,7.268920128193722
27,0,1,10.0,1081.0,111,4.061407025906676,0.6931471805599453,7.068172000388042
27,0,1,10.0,1073.0,111,4.695254915055949,1.0986122886681098,7.068172000388042
27,0,1,10.0,1069.0,111,4.681208061322952,1.3862943611198906,7.068172000388042
27,0,1,10.0,1078.0,111,5.165915262893771,1.6094379124341003,7.068172000388042
27,0,1,10.0,1075.0,111,4.83647904466142,0.7884573603642703,7.1308988302963465
27,0,1,10.0,1079.0,111,5.932099062713957,0.9162907318741551,7.1308988302963465
27,0,1,10.0,1081.0,111,4.318325654167883,1.0296194171811581,7.1308988302963465
27,0,1,10.0,1098.0,111,3.405998919805989,0.4054651081081644,7.068172000388042
27,0,1,10.0,1073.0,111,4.01067215901374,0.9162907318741551,7.068172000388042
27,0,1,10.0,1076.0,111,4.402633480411468,1.252762968495368,7.068172000388042
38,0,1,10.0,913.0,111,3.0540305185117886,1.0986122886681098,7.600902459542082
25,0,0,15.0,988.0,111,2.0543806440245946,0.9162907318741551,6.907755278982137
25,0,0,15.0,979.0,111,2.444542992923326,0.9162907318741551,7.1308988302963465
25,0,0,15.0,981.0,111,2.566676402183968,0.9162907318741551,7.313220387090301
25,0,0,15.0,987.0,111,2.445870091677138,1.095273387402595,6.907755278982137
25,0,0,15.0,981.0,111,2.5998511851558535,1.095273387402595,7.1308988302963465
26,1,1,41.0,1122.0,111,7.315008476837903,0.6931471805599453,7.1308988302963465
25,0,0,15.0,986.0,111,2.755779035276033,1.095273387402595,7.313220387090301
26,1,1,41.0,1108.0,111,6.215051100282376,0.4054651081081644,7.047517221357296
25,0,0,15.0,1002.0,111,2.750227398520056,0.0,6.907755278982137
84,1,0,79.0,1061.0,20,2.9587141751428754,-0.35667494393873245,7.017506142941256
25,0,0,15.0,994.0,111,2.181398651842965,0.0,7.313220387090301
84,1,0,79.0,1066.0,20,3.0909783717596797,-0.35667494393873245,7.38770923908104
25,0,0,15.0,993.0,111,2.3739510990350454,0.22314355131420976,7.1308988302963465
84,1,0,79.0,1058.0,20,3.1688209212529017,-0.35667494393873245,7.38770923908104
25,0,0,15.0,987.0,111,2.2483466636351683,0.22314355131420976,7.313220387090301
84,1,0,79.0,1064.0,20,2.809211772318576,-0.35667494393873245,7.52294091807237
25,0,0,15.0,982.0,111,2.6971488412776496,0.4054651081081644,6.907755278982137
84,1,0,79.0,1019.0,20,3.017998738108831,-0.10536051565782628,7.017506142941256
25,0,0,15.0,977.0,111,1.864024773461538,0.4054651081081644,7.1308988302963465
84,1,0,79.0,1013.0,20,2.7939524471779325,-0.10536051565782628,7.053585727193677
25,0,0,15.0,983.0,111,2.2013472339415583,0.4054651081081644,7.313220387090301
84,1,0,79.0,1020.0,20,2.992417043245775,-0.10536051565782628,7.38770923908104
25,0,0,15.0,987.0,111,2.41327968444133,0.6931471805599453,6.907755278982137
84,1,0,79.0,1024.0,20,2.7687589643198343,-0.10536051565782628,7.38770923908104
25,0,0,15.0,983.0,111,2.349308965757753,0.6931471805599453,7.1308988302963465
84,1,0,79.0,1022.0,20,2.8395154697618565,-0.10536051565782628,7.4127640174265625
25,0,0,15.0,984.0,111,2.352521706406001,0.6931471805599453,7.313220387090301
84,1,0,79.0,1022.0,20,3.0710868231214197,-0.10536051565782628,7.52294091807237
25,0,0,15.0,1015.0,111,3.5289765281285557,1.095273387402595,7.313220387090301
84,1,0,79.0,1019.0,20,4.101749234677556,-0.10536051565782628,7.52294091807237
25,0,0,15.0,1008.0,111,3.4848027530445234,1.0986122886681098,6.907755278982137
84,1,0,79.0,991.0,20,2.9286023389363693,0.1823215567939546,7.053585727193677
25,0,0,15.0,1017.0,111,3.5139119778597934,1.0986122886681098,7.1308988302963465
84,1,0,79.0,1007.0,20,3.1002626122102295,0.1823215567939546,7.4127640174265625
25,0,0,15.0,1015.0,111,3.467211188717607,1.0986122886681098,7.313220387090301
84,1,0,79.0,1001.0,20,2.8250596451693193,0.1823215567939546,7.4127640174265625
25,0,0,15.0,1027.0,111,1.1990089735772946,0.6931471805599453,7.313220387090301
84,1,0,79.0,1003.0,20,3.0787454855232106,0.1823215567939546,7.52294091807237
25,0,0,15.0,1026.0,111,1.0636222703447182,1.095273387402595,7.313220387090301
84,1,0,79.0,1007.0,20,4.5039660696339245,0.1823215567939546,7.52294091807237
25,0,0,15.0,924.0,111,1.2260993031633283,1.0986122886681098,7.1308988302963465
84,1,0,79.0,994.0,20,3.2095807241568712,0.1823215567939546,7.053585727193677
25,0,0,15.0,923.0,111,2.1855803172023744,1.0986122886681098,7.313220387090301
84,1,0,79.0,1061.0,20,4.050502330644957,-0.35667494393873245,7.52294091807237
25,0,0,15.0,925.0,111,2.29824510244462,1.6094379124341003,7.313220387090301
84,1,0,79.0,1064.0,20,3.216768083942105,-0.35667494393873245,7.017506142941256
25,0,0,15.0,927.0,111,1.1740211594528283,1.791759469228055,7.1308988302963465
84,1,0,79.0,1023.0,20,2.836085647980159,-0.10536051565782628,7.017506142941256
25,0,0,15.0,921.0,111,2.0954482191768387,2.0794415416798357,7.313220387090301
25,0,0,15.0,922.0,111,2.3494910984889033,2.302585092994046,7.1308988302963465
25,0,0,15.0,922.0,111,1.484593289027357,2.302585092994046,7.313220387090301
25,0,0,15.0,924.0,111,1.1643849928883239,2.4849066497880004,7.313220387090301
25,0,0,15.0,932.0,111,2.33217142204119,2.70805020110221,7.313220387090301
28,1,0,10.0,1027.0,142,3.982966774596093,0.0,7.313220387090301
25,0,0,15.0,895.0,111,1.1600986504525304,0.9162907318741551,7.313220387090301
28,1,0,10.0,1049.0,142,3.091436897827594,-0.2231435513142097,6.946975992135418
25,0,0,15.0,899.0,111,1.818740810111412,1.0986122886681098,6.907755278982137
28,1,0,10.0,1049.0,142,2.8888970360282125,-0.5108256237659907,7.213768308118642
25,0,0,15.0,889.0,111,2.2632671066778838,1.0986122886681098,6.907755278982137
28,1,0,10.0,1033.0,142,4.037903709226722,-0.2231435513142097,7.313220387090301
25,0,0,15.0,899.0,111,2.166840619941114,1.0986122886681098,7.1308988302963465
28,1,0,10.0,1041.0,142,4.10916198761725,-0.35667494393873245,7.298445101508147
25,0,0,15.0,895.0,111,1.585221609775141,1.0986122886681098,7.313220387090301
28,1,0,10.0,1047.0,142,4.0373214795185985,-0.35667494393873245,7.252053951852814
25,0,0,15.0,900.0,111,2.2223525503196524,1.3862943611198906,6.907755278982137
28,1,0,10.0,1041.0,142,2.9939642690547124,-0.2231435513142097,7.1308988302963465
25,0,0,15.0,889.0,111,2.240496235645289,1.3862943611198906,7.1308988302963465
28,1,0,10.0,1034.0,142,3.2113368653927576,0.0,7.1308988302963465
25,0,0,15.0,897.0,111,2.433373688086042,1.3862943611198906,7.1308988302963465
77,0,1,10.0,1006.0,142,4.969112437362781,-0.2231435513142097,6.734591659972948
25,0,0,15.0,886.0,111,2.3447649313070245,1.3862943611198906,7.313220387090301
25,1,1,10.0,1005.0,111,4.671052682336247,0.4054651081081644,6.93537044601511
25,0,0,15.0,901.0,111,2.200318930993146,1.3862943611198906,7.313220387090301
25,1,1,10.0,991.0,111,5.729791504616529,0.4054651081081644,7.351158226430694
25,0,0,15.0,889.0,111,1.8649027992998874,1.3862943611198906,7.495541943884256
25,0,0,15.0,897.0,111,2.427243049245088,1.3862943611198906,7.600902459542082
25,0,0,15.0,905.0,111,2.146489533647455,1.6094379124341003,6.907755278982137
26,1,0,41.0,883.0,111,2.3655293705628946,0.8754687373538999,7.272398392570047
25,0,0,15.0,891.0,111,1.999828129731119,1.6094379124341003,7.1308988302963465
26,1,0,41.0,883.0,111,2.301944400594496,1.0647107369924282,7.182352111885263
25,0,0,15.0,894.0,111,1.9972755600066876,1.6094379124341003,7.313220387090301
26,1,0,41.0,886.0,111,1.7003907073379063,1.0986122886681098,7.313220387090301
25,0,0,15.0,896.0,111,2.3256680419903177,1.6094379124341003,7.313220387090301
26,1,0,41.0,884.0,111,2.267219541745486,1.252762968495368,7.216709486709457
25,0,0,15.0,896.0,111,2.400657555997091,1.6094379124341003,7.600902459542082
26,1,0,41.0,889.0,111,2.4219123375237324,1.3862943611198906,7.323170717943469
25,0,0,15.0,900.0,111,1.989482281312018,1.6094379124341003,7.600902459542082
26,1,0,41.0,889.0,111,2.1804421025579916,1.7749523509116738,7.187657164114956
25,0,0,15.0,927.0,111,1.6194609525250758,1.6094379124341003,7.600902459542082
26,1,0,41.0,890.0,111,1.8108125552308136,1.0986122886681098,7.106606137727303
25,0,0,15.0,892.0,111,1.6928767781979481,1.791759469228055,7.1308988302963465
26,1,0,41.0,893.0,111,1.3278331930051472,1.6094379124341003,7.170119543449628
25,0,0,15.0,898.0,111,1.4771979557185593,1.791759469228055,7.1308988302963465
26,1,0,41.0,927.0,111,1.6501040097470174,1.423108334242607,7.07326971745971
25,0,0,15.0,886.0,111,2.0940781311622976,1.791759469228055,7.313220387090301
26,1,0,41.0,923.0,111,5.472215530554482,1.423108334242607,7.31986492980897
25,0,0,15.0,893.0,111,2.1405340897664016,1.791759469228055,7.313220387090301
26,1,0,41.0,898.0,111,0.5233604230906179,0.9162907318741551,7.07326971745971
25,0,0,15.0,888.0,111,1.6369008367503348,1.791759469228055,7.313220387090301
26,1,0,41.0,894.0,111,2.1927298018393966,1.0986122886681098,7.07326971745971
25,0,0,15.0,900.0,111,2.2801549969891353,1.791759469228055,7.600902459542082
26,1,0,41.0,899.0,111,1.5436691133215075,1.0986122886681098,7.1853870155804165
25,0,0,15.0,885.0,111,1.898317743336753,2.0794415416798357,7.1308988302963465
26,1,0,41.0,938.0,111,5.022631070871805,0.9162907318741551,7.07326971745971
25,0,0,15.0,908.0,111,1.8995185151111114,2.0794415416798357,7.1308988302963465
26,1,0,41.0,942.0,111,1.4908630726835763,1.0986122886681098,7.200424892944957
25,0,0,15.0,883.0,111,1.6533752800482697,2.0794415416798357,7.313220387090301
26,1,0,41.0,935.0,111,1.66288497715231,1.0986122886681098,7.29641326877392
25,0,0,15.0,900.0,111,1.8673711037194827,2.0794415416798357,7.313220387090301
26,1,0,41.0,938.0,111,3.891150077644691,1.208960345836975,7.215239978730097
25,0,0,15.0,894.0,111,2.545653077519127,2.0794415416798357,7.313220387090301
26,1,0,41.0,890.0,111,2.087486251554497,1.3862943611198906,7.142827401161621
25,0,0,15.0,895.0,111,2.525770090649344,2.0794415416798357,7.600902459542082
26,1,0,41.0,886.0,111,1.0166838820146056,1.3862943611198906,7.142827401161621
25,0,0,15.0,886.0,111,1.3910490163110356,2.302585092994046,6.907755278982137
25,0,0,15.0,888.0,111,2.2773086676406624,2.302585092994046,7.313220387090301
26,1,0,41.0,1037.0,111,3.0704550714136474,0.5596157879354227,7.396335293800808
25,0,0,15.0,889.0,111,1.5613637506537694,2.302585092994046,7.313220387090301
26,1,0,41.0,1005.0,111,5.761908923576742,1.0986122886681098,7.265429723253953
25,0,0,15.0,887.0,111,1.6454746021527344,2.4849066497880004,6.907755278982137
26,1,0,41.0,1097.0,111,3.0117505866119556,0.4054651081081644,7.170119543449628
25,0,0,15.0,889.0,111,1.9177213223928282,2.4849066497880004,7.313220387090301
26,1,0,41.0,1072.0,111,2.8979084367593493,-0.05129329438755058,7.215239978730097
25,0,0,15.0,896.0,111,2.386214492790406,2.70805020110221,6.907755278982137
26,1,0,41.0,1040.0,111,3.255465965713426,0.6931471805599453,7.383989457978509
25,0,0,15.0,893.0,111,2.297500966296808,2.70805020110221,7.1308988302963465
26,1,0,41.0,1114.0,111,2.893256214404338,0.4054651081081644,7.150701457592526
25,0,0,15.0,886.0,111,2.47466616622794,2.70805020110221,7.313220387090301
26,1,0,41.0,1199.0,111,2.9767495814090936,-0.6931471805599453,7.162397497355718
25,0,0,15.0,891.0,111,1.8407091665444137,2.995732273553991,7.313220387090301
26,1,0,41.0,1202.0,111,4.6529050640151075,-0.5621189181535413,7.162397497355718
25,0,0,15.0,900.0,111,2.0861115819211222,2.70805020110221,7.600902459542082
26,1,0,41.0,1075.0,111,3.2652859548113367,0.0,7.313220387090301
25,0,0,15.0,908.0,111,1.58665939750943,2.995732273553991,6.907755278982137
26,1,0,41.0,1076.0,111,3.2232955757639155,0.0,7.1308988302963465
25,0,0,15.0,899.0,111,1.9378591306942767,2.995732273553991,7.313220387090301
26,1,0,41.0,1042.0,111,3.1104320113959156,0.6931471805599453,7.2078598714324755
25,0,0,15.0,903.0,111,2.051166346600766,1.0986122886681098,7.313220387090301
26,1,0,41.0,1049.0,111,2.921522079945065,0.6931471805599453,7.07326971745971
25,0,0,15.0,939.0,111,2.081239704141255,1.0986122886681098,7.600902459542082
26,1,0,41.0,1039.0,111,5.403677751155854,1.0986122886681098,7.170119543449628
25,0,0,15.0,924.0,111,2.3926577965880744,1.6094379124341003,7.600902459542082
26,1,0,41.0,1107.0,111,3.087251579795404,0.1823215567939546,7.098375638590786
25,0,0,15.0,928.0,111,2.2734540055384898,1.791759469228055,7.600902459542082
26,1,0,41.0,1082.0,111,3.261046498759435,1.252762968495368,7.215239978730097
25,0,0,15.0,901.0,111,2.519336669494295,2.0794415416798357,7.313220387090301
26,1,0,41.0,984.0,111,2.963600240872954,1.3609765531356006,7.200424892944957
25,0,0,15.0,910.0,111,2.2074679550159484,2.302585092994046,7.1308988302963465
26,1,0,41.0,1037.0,111,3.103619023443411,0.371563556432483,7.251344983372214
25,0,0,15.0,919.0,111,1.5211886650899107,2.302585092994046,7.600902459542082
26,1,0,41.0,1046.0,111,5.593378298879383,0.5877866649021191,7.396335293800808
25,0,0,15.0,915.0,111,2.4358435088638037,2.70805020110221,7.313220387090301
26,1,0,41.0,1099.0,111,3.2391184165423286,0.4054651081081644,7.150701457592526
25,0,0,15.0,921.0,111,1.9776549953892604,1.6094379124341003,7.313220387090301
26,1,0,41.0,1069.0,111,3.1129176533163316,0.5007752879124892,7.265429723253953
25,1,0,15.0,912.0,111,3.609795843630448,2.995232148512309,7.313220387090301
26,1,0,41.0,1048.0,111,3.240175070104211,0.9162907318741551,7.286191714702382
25,0,0,15.0,945.0,111,1.893931850481897,1.0986122886681098,7.313220387090301
26,1,0,41.0,1103.0,111,2.9243883676931475,-0.5108256237659907,7.138866999945524
25,0,0,15.0,943.0,111,1.834874923597533,1.3862943611198906,7.1308988302963465
26,1,0,41.0,1137.0,111,2.8681316914238284,1.3862943611198906,7.200424892944957
25,0,0,15.0,936.0,111,2.2994370139890328,1.6094379124341003,7.1308988302963465
26,1,0,41.0,1108.0,111,3.2095279456685866,0.6931471805599453,7.016609683894219
25,1,0,15.0,939.0,111,3.569352234565295,1.6094379124341003,7.313220387090301
26,1,0,41.0,1125.0,111,2.963460268273686,0.6931471805599453,7.016609683894219
25,0,0,15.0,962.0,111,2.336013394204389,2.302585092994046,7.313220387090301
26,1,0,41.0,1119.0,111,2.8216016734950893,1.0986122886681098,7.200424892944957
25,0,0,15.0,956.0,111,2.413361994017135,2.0794415416798357,7.313220387090301
26,1,0,41.0,1082.0,111,3.179383320767106,1.791759469228055,6.966024187106113
25,0,0,15.0,962.0,111,2.347288058793315,2.4849066497880004,7.313220387090301
26,1,0,41.0,1111.0,111,2.807551267466857,1.791759469228055,6.966024187106113
25,1,0,15.0,906.0,111,3.6060837365504868,0.6931471805599453,7.313220387090301
